9a218d0d50bd2cee7305,1657617762742,2022-07-12 06:22:42.742,km,1093,l,"3,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"230,8062565",FR,kPa,"235,2960555",RL,kPa,"233,551156",RR,kPa,"138,8062511"
9a218d0d50bd2cee7305,1657617722748,2022-07-12 06:22:02.748,km,1092,l,"3,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"230,8062565",FR,kPa,"235,2960555",RL,kPa,"233,551156",RR,kPa,"140,8062512"
9a218d0d50bd2cee7305,1657617681103,2022-07-12 06:21:21.103,km,1091,l,"3,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"230,8062565",FR,kPa,"235,2960555",RL,kPa,"233,551156",RR,kPa,"143,8062513"
9a218d0d50bd2cee7305,1657617679531,2022-07-12 06:21:19.531,km,1090,l,"4,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"230,8062565",FR,kPa,"235,2960555",RL,kPa,"233,551156",RR,kPa,"144,8062514"
9a218d0d50bd2cee7305,1657617679302,2022-07-12 06:21:19.302,km,1087,l,"4,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"230,8062565",FR,kPa,"235,2960555",RL,kPa,"233,551156",RR,kPa,"145,8062515"
9a218d0d50bd2cee7305,1657617602332,2022-07-12 06:20:02.332,km,1085,l,"4,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"146,8062516"
9a218d0d50bd2cee7305,1657617551585,2022-07-12 06:19:11.585,km,1083,l,"4,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"147,8062517"
9a218d0d50bd2cee7305,1657617536113,2022-07-12 06:18:56.113,km,1080,l,"5,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"148,8062518"
9a218d0d50bd2cee7305,1657617526582,2022-07-12 06:18:46.582,km,1079,l,"5,1",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"149,8062519"
9a218d0d50bd2cee7305,1657617483749,2022-07-12 06:18:03.749,km,1078,l,"5,3",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"150,8062520"
9a218d0d50bd2cee7305,1657617439950,2022-07-12 06:17:19.950,km,1075,l,"5,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"151,8062521"
9a218d0d50bd2cee7305,1657617431326,2022-07-12 06:17:11.326,km,1070,l,"6,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"233,551156",RR,kPa,"152,8062522"
9a218d0d50bd2cee7305,1657617390885,2022-07-12 06:16:30.885,km,1063,l,"6,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"153,8062523"
9a218d0d50bd2cee7305,1657617380671,2022-07-12 06:16:20.671,km,1058,l,"7,3",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"154,8062524"
9a218d0d50bd2cee7305,1657617370587,2022-07-12 06:16:10.587,km,1052,l,"7,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"155,8062525"
9a218d0d50bd2cee7305,1657617359299,2022-07-12 06:15:59.299,km,1048,l,"8,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"156,8062526"
9a218d0d50bd2cee7305,1657617314557,2022-07-12 06:15:14.557,km,1045,l,"8,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"157,8062527"
9a218d0d50bd2cee7305,1657617299242,2022-07-12 06:14:59.242,km,1043,l,"8,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"158,8062528"
9a218d0d50bd2cee7305,1657617288310,2022-07-12 06:14:48.310,km,1041,l,"8,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"159,8062529"
9a218d0d50bd2cee7305,1657617246982,2022-07-12 06:14:06.982,km,1037,l,"9,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"160,8062530"
9a218d0d50bd2cee7305,1657617240024,2022-07-12 06:14:00.024,km,1035,l,"9,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"161,8062531"
9a218d0d50bd2cee7305,1657617232502,2022-07-12 06:13:52.502,km,1030,l,"10,0",km,334,1,volts,"12,0",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"162,8062532"
9a218d0d50bd2cee7305,1657617182254,2022-07-12 06:13:02.254,km,1029,l,"10,1",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"163,8062533"
9a218d0d50bd2cee7305,1657617176852,2022-07-12 06:12:56.852,km,1028,l,"10,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"164,8062534"
9a218d0d50bd2cee7305,1657617166984,2022-07-12 06:12:46.984,km,1023,l,"10,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"231,8062565",FR,kPa,"236,2960555",RL,kPa,"234,551156",RR,kPa,"165,8062535"
9a218d0d50bd2cee7305,1657617158209,2022-07-12 06:12:38.209,km,1022,l,"10,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"166,8062536"
9a218d0d50bd2cee7305,1657617087481,2022-07-12 06:11:27.481,km,1021,l,"10,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"167,8062537"
9a218d0d50bd2cee7305,1657617074200,2022-07-12 06:11:14.200,km,1020,l,"11,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"168,8062538"
9a218d0d50bd2cee7305,1657617033826,2022-07-12 06:10:33.826,km,1018,l,"11,3",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"169,8062539"
9a218d0d50bd2cee7305,1657617025656,2022-07-12 06:10:25.656,km,1012,l,"11,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"170,8062540"
9a218d0d50bd2cee7305,1657616983935,2022-07-12 06:09:43.935,km,1010,l,"12,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"171,8062541"
9a218d0d50bd2cee7305,1657616700133,2022-07-12 06:05:00.133,km,1008,l,"12,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"172,8062542"
9a218d0d50bd2cee7305,1657616654674,2022-07-12 06:04:14.674,km,1007,l,"12,3",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"234,551156",RR,kPa,"173,8062543"
9a218d0d50bd2cee7305,1657616599859,2022-07-12 06:03:19.859,km,1006,l,"12,4",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"174,8062544"
9a218d0d50bd2cee7305,1657616593589,2022-07-12 06:03:13.589,km,1005,l,"12,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"175,8062545"
9a218d0d50bd2cee7305,1657616547535,2022-07-12 06:02:27.535,km,1004,l,"12,6",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"176,8062546"
9a218d0d50bd2cee7305,1657616537337,2022-07-12 06:02:17.337,km,1003,l,"12,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"177,8062547"
9a218d0d50bd2cee7305,1657616526737,2022-07-12 06:02:06.737,km,1002,l,"12,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"178,8062548"
9a218d0d50bd2cee7305,1657616521019,2022-07-12 06:02:01.019,km,1001,l,"12,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"179,8062549"
9a218d0d50bd2cee7305,1657616513795,2022-07-12 06:01:53.795,km,1000,l,"13,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"180,8062550"
9a218d0d50bd2cee7305,1657616467845,2022-07-12 06:01:07.845,km,999,l,"13,1",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"181,8062551"
9a218d0d50bd2cee7305,1657616458617,2022-07-12 06:00:58.617,km,998,l,"13,3",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"182,8062552"
9a218d0d50bd2cee7305,1657616446319,2022-07-12 06:00:46.319,km,995,l,"13,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"183,8062553"
9a218d0d50bd2cee7305,1657616408153,2022-07-12 06:00:08.153,km,992,l,"13,8",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"184,8062554"
9a218d0d50bd2cee7305,1657616345494,2022-07-12 05:59:05.494,km,990,l,"14,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"185,8062555"
9a218d0d50bd2cee7305,1657616308926,2022-07-12 05:58:28.926,km,989,l,"14,1",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"232,8062565",FR,kPa,"237,2960555",RL,kPa,"235,551156",RR,kPa,"186,8062556"
9a218d0d50bd2cee7305,1657616267636,2022-07-12 05:57:47.636,km,988,l,"14,2",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"187,8062557"
9a218d0d50bd2cee7305,1657616228224,2022-07-12 05:57:08.224,km,987,l,"14,3",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"188,8062558"
9a218d0d50bd2cee7305,1657616222664,2022-07-12 05:57:02.664,km,986,l,"14,4",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"189,8062559"
9a218d0d50bd2cee7305,1657616214807,2022-07-12 05:56:54.807,km,985,l,"14,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"190,8062560"
9a218d0d50bd2cee7305,1657616202054,2022-07-12 05:56:42.054,km,984,l,"14,6",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"190,8062561"
9a218d0d50bd2cee7305,1657616162725,2022-07-12 05:56:02.725,km,983,l,"14,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"191,8062562"
9a218d0d50bd2cee7305,1657616158323,2022-07-12 05:55:58.323,km,982,l,"14,8",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"192,8062563"
9a218d0d50bd2cee7305,1657616145223,2022-07-12 05:55:45.223,km,981,l,"14,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"193,8062564"
9a218d0d50bd2cee7305,1657616131698,2022-07-12 05:55:31.698,km,980,l,"15,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"235,551156",RR,kPa,"194,8062565"
9a218d0d50bd2cee7305,1657616091405,2022-07-12 05:54:51.405,km,979,l,"15,1",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"195,8062565"
9a218d0d50bd2cee7305,1657616084445,2022-07-12 05:54:44.445,km,977,l,"15,2",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"198,8062565"
9a218d0d50bd2cee7305,1657616078306,2022-07-12 05:54:38.306,km,975,l,"15,4",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"202,8062565"
9a218d0d50bd2cee7305,1657616075018,2022-07-12 05:54:35.018,km,975,l,"15,6",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"207,8062565"
9a218d0d50bd2cee7305,1657616058577,2022-07-12 05:54:18.577,km,970,l,"16,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"210,8062565"
9a218d0d50bd2cee7305,1657616015752,2022-07-12 05:53:35.752,km,970,l,"16,2",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"222,8062565"
9a218d0d50bd2cee7305,1657616008144,2022-07-12 05:53:28.144,km,968,l,"16,3",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"227,8062565"
9a218d0d50bd2cee7305,1657615927213,2022-07-12 05:52:07.213,km,965,l,"16,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"231,8062565"
9a218d0d50bd2cee7305,1657615915179,2022-07-12 05:51:55.179,km,962,l,"16,8",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"233,8062565"
9a218d0d50bd2cee7305,1657615814755,2022-07-12 05:50:14.755,km,960,l,"17,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615776850,2022-07-12 05:49:36.850,km,959,l,"17,1",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615769944,2022-07-12 05:49:29.944,km,956,l,"17,3",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615760656,2022-07-12 05:49:20.656,km,951,l,"17,9",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615754143,2022-07-12 05:49:14.143,km,949,l,"18,1",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615682420,2022-07-12 05:48:02.420,km,947,l,"18,3",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615675770,2022-07-12 05:47:55.770,km,945,l,"18,5",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615668562,2022-07-12 05:47:48.562,km,943,l,"18,7",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615661798,2022-07-12 05:47:41.798,km,940,l,"19,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615656969,2022-07-12 05:47:36.969,km,937,l,"19,2",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615484502,2022-07-12 05:44:44.502,km,935,l,"19,5",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615475434,2022-07-12 05:44:35.434,km,930,l,"20,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"236,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615470790,2022-07-12 05:44:30.790,km,930,l,"20,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"237,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615308763,2022-07-12 05:41:48.763,km,928,l,"20,1",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"233,8062565",FR,kPa,"238,2960555",RL,kPa,"237,551156",RR,kPa,"234,8062565"
9a218d0d50bd2cee7305,1657615303153,2022-07-12 05:41:43.153,km,927,l,"20,2",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615296122,2022-07-12 05:41:36.122,km,925,l,"20,5",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615284234,2022-07-12 05:41:24.234,km,920,l,"21,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615280018,2022-07-12 05:41:20.018,km,917,l,"21,2",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615201456,2022-07-12 05:40:01.456,km,915,l,"21,5",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615198892,2022-07-12 05:39:58.892,km,910,l,"22,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615153033,2022-07-12 05:39:13.033,km,909,l,"22,1",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615145845,2022-07-12 05:39:05.845,km,908,l,"22,2",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615133591,2022-07-12 05:38:53.591,km,907,l,"22,3",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
